bb_site,permit_id,confident,bb_name
109702,A00634,0.575,ALBANY ROAD EAST COWES
109973,A00735,0.5675676,ALDWICK AVENUE BOGNOR
109960,A00733,0.44444445,ALDWICK ROAD BOGNOR
109779,A00769,0.45454547,ASHEY ROAD RYDE
109782,A00760,0.4857143,AUGUSTA ROAD RYDE
109613,A01335,0.53333336,BARROWS BROOK EASTCHURCH
110046,A01188,0.5555556,BEACH ROAD NEWHAVEN
109801,A01194,0.4,BECTON LANE BARTON ON SEA
109903,A00857,0.3148148,BEXHILL & HASTINGS NO2
115500,A00743,0.38235295,BEXHILL DOWN
109954,A00843,0.54761904,BLACK ROCK MARINE DRIVE BRIGHTON
109614,K02065,0.6,BRIELLE WAY WESTMINSTER
109971,A01258,0.5,BROADMARK LANE RUSTINGTON
109829,A01102,0.53488374,BROOK ROAD SWALECLIFFE
109772,A00752,0.36734694,BUDDS FARM HAVANT NO1
109773,A00752,0.36734694,BUDDS FARM HAVANT NO2
109816,A01386,0.6585366,BURRFIELDS ROAD PORTSMOUTH
109958,A00732,0.41509435,CARLTON AVENUE BOGNOR
109703,A01298,0.4871795,CASTLE STREET COWES
109836,NPSWQD002203,0.31428573,CHICHESTER
109970,A00482,0.54761904,CHICHESTER ROAD BOGNOR
115695,A01247,0.57575756,CHURCH ROAD SELSEY
109898,A00795,0.49056605,CINQUE PORTS WAY HASTINGS NO1
110047,A01231,0.4090909,CLIFF END SEAFORD
115503,A00746,0.35555556,COODEN BEACH BEXHILL
109920,A00959,0.6111111,CORTIS AVENUE WORTHING
109819,A00657,0.42105263,COURT LANE COSHAM
109716,A00877,0.34545454,CROFTON TITCHFIELD
109792,A00510,0.6216216,EAST BEACH ROAD SELSEY
110024,A01108,0.43636364,EASTERN GARDENS SANDOWN
109677,A00031,0.53333336,EDDINGTON LANE HERNE BAY NO1
109678,A00031,0.53333336,EDDINGTON LANE HERNE BAY NO2
109704,A00635,0.39130434,EGYPT POINT COWES
102050,A00766,0.51428574,ESPLANADE SEAVIEW
100481,A00701,0.37931034,FLOWERS BROOK VENTNOR
109688,A00430,0.5641026,FOADS HILL CLIFFS END
109687,A00102,0.45454547,FOADS LANE RAMSGATE
111724,A01477,0.74358976,GAINSBOROUGH DRIVE HERNE BAY
111338,A00740,0.35416666,GALLEY HILL BEXHILL
109967,A00734,0.6052632,GLOUCESTER ROAD BOGNOR
109692,A00660,0.41666666,GOLF ROAD DEAL
109794,A00719,0.4642857,GRANVILLE PARADE SANDGATE
109887,A01257,0.68421054,GRANVILLE ROAD EASTBOURNE
109833,A00606,0.5952381,GRASMERE ROAD CHESTFIELD
109790,A00767,0.46,GREAT PRESTON ROAD RYDE
109718,H01636,0.5641026,GREEN CRESCENT GOSPORT
109775,A01274,0.6756757,GREEN LANE HAYLING ISLAND
115504,A00748,0.4509804,HARTFIELD ROAD BEXHILL
109706,A01300,0.4864865,HIGH STREET COWES
109937,A00841,0.4090909,HILLWAY BEMBRIDGE
110029,A01109,0.39215687,HOPE BEACH SHANKLIN NEW
116022,P05475,0.3472222,HURST POINT VIEW TOTLAND
109921,A01479,0.6216216,IVY ARCH ROAD WORTHING
109676,A00642,0.45454547,KINGS HALL HERNE BAY A
109854,H02829,0.5882353,KINGS ROAD EMSWORTH
109818,A01387,0.47826087,KIRTLEY CLOSE DRAYTON
109780,A00762,0.45652175,LADIES WALK BINSTEAD
110161,A01385,0.65,LAKESIDE LEE ON THE SOLENT
109939,A00698,0.48,LANE END ROAD BEMBRIDGE
109941,A01416,0.51111114,LATIMER ROAD ST HELENS
110064,A00702,0.33333334,LION POINT VENTNOR
115501,A00744,0.35555556,LONDON ROAD BEXHILL
109817,A00656,0.32692307,MAINLAND DRAYTON
115502,A00745,0.475,MAPLE WALK BEXHILL
109700,A01301,0.51428574,MARKET HILL COWES
109650,A00729,0.45238096,MARSH ROAD GURNARD
109680,A00643,0.6451613,MAY STREET HERNE BAY NO1
109682,A00643,0.6451613,MAY STREET HERNE BAY NO3
111069,P03432,0.6111111,MEDHAM FARM NORTHWOOD
109707,A00638,0.38297874,MEDINA ROAD COWES
109685,A00636,0.3859649,MILITARY ROAD RAMSGATE NO1
109686,A00636,0.3859649,MILITARY ROAD RAMSGATE NO2
111600,W00199,0.36585367,MILL LANE FISHBOURNE
109658,A00721,0.4509804,MONKS LANE LINSTONE CHINE
109891,A00689,0.32258064,MONTAGUE WAY WESTHAM
109998,A01215,0.625,MUSTARDS ROAD LEYSDOWN ON SEA
109717,W00131,0.5319149,NEWGATE LANE PEEL COMMON
109621,K02026,0.72727275,NOREEN AVENUE SHEERNESS
109784,A00758,0.4375,PARK ROAD RYDE
109822,W00278,0.30769232,PIER ROAD SOUTHSEA
109778,A00768,0.35714287,PRINCE CONSORT RYDE NEW
109765,A01016,0.7027027,PRIORSDEAN CRESCENT HAVANT
109733,A01370,0.65217394,QUEENS ROAD LEE ON THE SOLENT
109907,A00258,0.5,QUEENS ROAD NEW ROMNEY
109889,W00426,0.3114754,RATTLE ROAD WESTHAM
109981,A00693,0.42857143,ROCK A NORE HASTINGS
111304,A01264,0.5945946,ROEDEAN CLOSE BEXHILL
109922,W00432,0.65,ROPETACKLE STREET SHOREHAM
109715,A00688,0.5365854,SALTERNS ROAD HILL HEAD
109787,A00765,0.4375,SALTERNS ROAD SEAVIEW
109895,D00055,0.4,SANDGATE ROAD SEABROOK
109852,W00450,0.5121951,SCHOOL LANE NUTBOURNE
109912,A01478,0.43243244,SEA LANE GORING
109965,A00789,0.6052632,SEA ROAD LITTLEHAMPTON
109672,A00781,0.7352941,SEA VIEW TERRACE MARGATE
109899,A00793,0.45833334,SEASIDE ROAD HASTINGS
109964,A00305,0.6585366,SHRIPNEY ROAD SOUTH BERSTED
109785,A00759,0.36,SIMEON STREET RYDE
109919,A00963,0.4883721,SOMPTING ROAD WORTHING
109616,A00261,0.64102566,SOUTH STREET QUEENBOROUGH
109950,A01184,0.6388889,ST HELENS DOWN HASTINGS
115703,A00749,0.33333334,STATION ROAD RUSTINGTON
100495,A00703,0.30612245,STEEPHILL COVE
109911,A01192,0.35849056,SUMMER LANE PAGHAM
109802,A01293,0.6363636,SUNNYFIELD ROAD BARTON ON SEA
109831,A00774,0.37777779,TANKERTON CIRCUS
115540,A01219,0.39215687,TAYLORS LANE BOSHAM
116108,S01072,0.41379312,TAYLORS LANE BOSHAM PS PUMPED
110701,A02509,0.51282054,TERMINUS ROAD COWES 2
109942,A00675,0.47619048,THE DUVER ST HELENS
109923,A01005,0.4347826,THE GREEN SOUTHWICK
109699,A00637,0.5151515,THE PARADE COWES
109938,A00699,0.3018868,THE POINT BEMBRIDGE
109665,A00222,0.45833334,THORLEY ROAD BOULDNOR
109961,A00833,0.36,TOWN QUAY ARUNDEL
109924,A01245,0.5714286,UPPER SHOREHAM ROAD SHOREHAM
109725,A00352,0.53333336,VILLAGE ROAD ALVERSTOKE
109619,A00771,0.3508772,WARDS HILL ROAD MINSTER IOS
109963,A01262,0.6315789,WATER LANE LITTLEHAMPTON
109825,A01272,0.39583334,WEST COMMON FAWLEY
109959,A00482,0.38297874,WEST PARK BOGNOR REGIS
109620,A00265,0.4915254,WESTCLIFFE DRIVE MINSTER IOS
111370,A01265,0.45,YORK ROAD BEXHILL
110097,A00726,Manual,SANDOWN NO2
110096,A00726,Manual,SANDOWN NO1
109652,A00847,Manual,WOODVALE TRANSFER NO1
109897,A01101,Manual - Maybe,RANGE ROAD HYTHE K LONG
109777,A00849,Manual,APPLEY PARK RYDE TRANSFER
115498,A00723,Manual,NORTON TRANSFER IOW
109732,W00131,Manual,PEEL COMMON
